batsman,batsman_runs
V Kohli,5434
SK Raina,5415
RG Sharma,4914
DA Warner,4741
S Dhawan,4632
CH Gayle,4560
MS Dhoni,4477
RV Uthappa,4446
AB de Villiers,4428
G Gambhir,4223
AM Rahane,3850
KD Karthik,3688
SR Watson,3614
AT Rayudu,3326
YK Pathan,3241
BB McCullum,2893
PA Patel,2874
MK Pandey,2872
KA Pollard,2784
Yuvraj Singh,2765
V Sehwag,2728
M Vijay,2590
SE Marsh,2489
JH Kallis,2427
DR Smith,2385
SR Tendulkar,2334
SV Samson,2235
R Dravid,2174
AC Gilchrist,2069
SPD Smith,2047
JP Duminy,2041
KL Rahul,2013
MEK Hussey,1977
RA Jadeja,1951
DA Miller,1875
F du Plessis,1874
DPMD Jayawardene,1808
RR Pant,1792
WP Saha,1780
AJ Finch,1744
SS Iyer,1714
MK Tiwary,1697
KC Sangakkara,1687
NV Ojha,1555
Mandeep Singh,1547
DJ Bravo,1498
Q de Kock,1489
KK Nair,1470
AD Russell,1445
S Badrinath,1441
JC Buttler,1431
GJ Maxwell,1403
BJ Hodge,1400
SC Ganguly,1349
DJ Hussey,1322
KS Williamson,1319
CA Lynn,1308
MA Agarwal,1276
SS Tiwary,1276
TM Dilshan,1153
IK Pathan,1150
HH Pandya,1118
ML Hayden,1107
N Rana,1104
KM Jadhav,1091
LMP Simmons,1079
LRPL Taylor,1017
M Vohra,1016
AS Yadav,1011
KP Pietersen,1001
Y Venugopal Rao,985
JA Morkel,975
A Symonds,974
CL White,971
MC Henriques,969
KH Pandya,915
HH Gibbs,886
STR Binny,882
EJG Morgan,854
Harbhajan Singh,834
AR Patel,806
SP Narine,803
MS Bisla,798
RA Tripathi,771
ST Jayasuriya,768
Shakib Al Hasan,759
GC Smith,739
AD Mathews,724
Ishan Kishan,711
TL Suman,676
AM Nayar,672
GJ Bailey,663
BA Stokes,647
P Shaw,616
SA Yadav,608
JD Ryder,604
PP Chawla,587
HM Amla,577
V Shankar,574
CJ Anderson,538
DJ Hooda,535
RS Bopara,531
JP Faulkner,527
CH Morris,520
S Gill,517
M Manhas,514
OA Shah,506
PC Valthaty,505
MP Stoinis,482
J Bairstow,468
E Lewis,464
DT Christian,448
Gurkeerat Singh,446
NLTC Perera,424
SA Asnodkar,423
JR Hopes,417
SN Khan,416
J Botha,409
LR Shukla,405
AL Menaria,401
MV Boucher,394
CA Pujara,390
Azhar Mahmood,388
R Ashwin,382
DB Ravi Teja,375
S Sohal,368
A Mishra,368
P Negi,366
R Bhatia,342
P Kumar,340
AP Tare,339
SW Billings,338
JEC Franklin,327
RN ten Doeschate,326
KV Sharma,317
C de Grandhomme,313
R Vinay Kumar,311
M Ali,311
DB Das,304
LA Pomersbach,302
SP Goswami,301
UBT Chand,300
DJG Sammy,295
Y Nagar,285
VVS Laxman,282
GH Vihari,280
A Ashish Reddy,280
B Chipli,280
MJ Lumb,278
MJ Guptill,271
R Sathish,270
M Kaif,259
SM Katich,241
BCJ Cutting,240
MD Mishra,237
MR Marsh,225
K Goel,218
AA Jhunjhunwala,217
TM Head,205
PD Collingwood,203
SK Warne,198
SP Fleming,196
AS Raut,194
BJ Rohrer,193
Salman Butt,193
YV Takawale,192
B Kumar,190
CR Brathwaite,188
C Ingram,187
Bipul Sharma,187
JJ Roy,186
FY Fazal,183
AC Voges,181
C Munro,180
AB Agarkar,179
MF Maharoof,177
N Pooran,177
DH Yagnik,170
CM Gautam,169
R Parag,169
MG Johnson,168
MN van Wyk,167
DW Steyn,166
PA Reddy,164
Ankit Sharma,164
MN Samuels,161
R McLaren,159
RE van der Merwe,159
R Dhawan,153
A Hales,152
K Gowtham,148
SM Pollock,147
Mohammad Nabi,146
S Vidyut,145
N Saini,143
Sachin Baby,137
S Anirudha,136
S Gopal,131
SB Styris,131
W Jaffer,130
Kamran Akmal,128
D Wiese,127
P Dogra,127
UT Yadav,127
UT Khawaja,127
M Morkel,126
MC Juneja,125
BB Samantray,125
MM Sharma,124
B Lee,124
AB McDonald,123
D Short,123
DL Vettori,121
Niraj Patel,121
AC Blizzard,120
R Tewatia,119
Misbah-ul-Haq,117
RJ Harris,117
Z Khan,117
KK Cooper,116
TG Southee,115
M Kartik,113
DJ Harris,111
Rashid Khan,109
HV Patel,108
LJ Wright,106
JDP Oram,106
RJ Quiney,103
DS Kulkarni,101
SD Chitnis,99
MS Gony,99
CJ Ferguson,98
MJ Clarke,98
MA Starc,96
S Curran,95
AJ Tye,94
S Hetmyer,93
DJ Jacobs,92
PR Shah,92
RT Ponting,91
AD Nath,91
MJ McClenaghan,91
S Rana,91
Iqbal Abdulla,88
SL Malinga,88
AP Majumdar,87
J Archer,85
RE Levi,83
S Rutherford,82
LA Carseldine,81
WPUJC Vaas,81
Shahid Afridi,81
AD Mascarenhas,79
Washington Sundar,79
PJ Cummins,77
IR Jaggi,76
B Akhil,76
TR Birt,75
M Klinger,73
DL Chahar,73
R Singh,73
RR Sarwan,73
L Livingstone,72
K Rabada,70
AA Bilakhia,69
H Klaasen,68
RR Powar,67
R Sharma,66
Mohammad Hafeez,64
WD Parnell,63
CR Woakes,63
Anirudh Singh,63
A Flintoff,62
S Aravind,59
WA Mota,56
JD Unadkat,55
I Sharma,55
M Rawat,55
J Suchith,54
Mohammed Shami,54
A Chopra,53
RR Rossouw,53
Shoaib Malik,52
RP Singh,52
NM Coulter-Nile,52
KB Arun Karthik,51
R Rampaul,51
RV Gomez,50
VR Aaron,49
AG Paunikar,49
SB Bangar,49
Yashpal Singh,47
Kuldeep Yadav,46
Sunny Singh,43
SK Trivedi,42
AB Barath,42
JDS Neesham,42
A Nehra,41
LPC Silva,40
S Dube,40
BR Dunk,40
AUK Pathan,39
DJ Thornely,39
Umar Gul,39
MM Patel,39
SP Jackson,38
JO Holder,38
Anureet Singh,37
S Narwal,37
JJ Bumrah,37
L Balaji,36
Sohail Tanvir,36
AN Ahmed,36
SN Thakur,36
KW Richardson,36
Joginder Sharma,36
A Kumble,35
B Sumanth,35
M Santner,35
Mohammed Siraj,34
S Sreesanth,34
A Mithun,34
AP Dole,34
L Ronchi,34
D Salunkhe,33
S Nadeem,32
Basil Thampi,32
RJ Peterson,32
S Sriram,31
T Taibu,31
M Markande,31
J Syed Mohammad,29
VH Zol,29
M Lomror,28
SB Jakati,28
Sandeep Sharma,26
JM Kemp,26
NL McCullum,26
AB Dinda,26
S Chanderpaul,25
PJ Sangwan,25
A Choudhary,25
KC Cariappa,24
ER Dwivedi,24
T Curran,24
MA Khote,24
J Arunkumar,23
BMAJ Mendis,23
SW Tait,23
NS Naik,23
MS Wade,22
GB Hogg,22
H Brar,22
K Paul,22
YS Chahal,22
CA Ingram,21
DE Bollinger,21
RR Raje,20
AC Thomas,20
P R Barman,20
Harpreet Singh,20
Imran Tahir,20
M Muralitharan,20
NJ Maddinson,20
R Bishnoi,19
P Sahu,19
Y Gnaneswara Rao,19
Vishnu Vinod,19
R Shukla,19
DR Martyn,19
A Mukund,19
AS Rajpoot,18
BJ Haddin,18
JJ van der Wath,18
DS Lehmann,18
Harmeet Singh,18
PV Tambe,18
Parvez Rasool,17
S Singh,17
D Shorey,16
PP Ojha,16
CK Kapugedera,16
A Joseph,15
SD Lad,15
VY Mahesh,15
SA Abbott,15
RD Chahar,15
GR Napier,15
C Madan,15
MDKJ Perera,14
F Behardien,14
KJ Abbott,13
S Mavi,13
DT Patil,13
S Badree,13
Karanveer Singh,12
AR Bawne,12
K Upadhyay,12
DAJ Bracewell,12
TA Boult,12
S Kaul,12
M Ur Rahman,12
Swapnil Singh,12
AA Chavan,12
T Thushara,12
T Henderson,11
T Kohli,11
BB Sran,11
M Ntini,11
DNT Zoysa,11
TD Paine,10
KAJ Roach,10
X Thalaivan Sargunam,10
SMSM Senanayake,10
J Theron,10
D du Preez,10
I Sodhi,10
AG Murtaza,10
AA Noffke,9
SM Harwood,9
CK Langeveldt,8
N Naik,8
P Chopra,8
TM Srivastava,8
TS Mills,8
R Bhui,8
J Searles,8
Jaskaran Singh,8
S Sharma,8
CJ McKay,8
AN Ghosh,7
Ankit Soni,7
UA Birla,7
VS Malik,7
I Malhotra,7
AF Milne,7
Pankaj Singh,7
PSP Handscomb,6
J Yadav,6
SB Joshi,6
H Viljoen,6
BA Bhatt,6
DM Bravo,6
SS Shaikh,6
P Awana,5
B Laughlin,5
Shivam Sharma,5
A Zampa,5
KMDN Kulasekara,5
R Salam,5
B Stanlake,5
SJ Srivastava,5
A Turner,4
A Uniyal,4
GD McGrath,4
VRV Singh,4
H Vihari,4
FH Edwards,4
RS Sodhi,4
A Dananjaya,4
A Chandila,4
M Ashwin,4
DP Nannes,4
Avesh Khan,4
CRD Fernando,4
R Ninan,3
Younis Khan,3
CJ Jordan,3
D Kalyankrishna,3
M Wood,3
Mohammad Asif,3
Kamran Khan,3
S Tyagi,3
BAW Mendis,3
JE Taylor,3
KP Appanna,2
VS Yeligati,2
A Singh,2
RG More,2
Mashrafe Mortaza,2
H Das,2
Mohammad Ashraful,2
SB Wagh,2
RS Gavaskar,2
S Randiv,2
Shoaib Akhtar,2
M de Lange,1
SE Bond,1
DJ Muthuswami,1
PM Sarvesh Kumar,1
L Plunkett,1
LH Ferguson,1
DP Vijaykumar,1
P Parameswaran,1
P Krishna,1
BE Hendricks,1
Shoaib Ahmed,1
NJ Rimmington,1
H Gurney,1
Mustafizur Rahman,1
S Kaushik,0
S Lamichhane,0
Abdur Razzak,0
RR Bhatkal,0
K Ahmed,0
YA Abdulla,0
S Ladda,0
U Kaul,0
V Pratap Singh,0
C Nanda,0
ND Doshi,0
IC Pandey,0
J Denly,0
P Raj,0
Sunny Gupta,0
L Ablish,0
