country,war
afghanistan,mild
albania,mild
algeria,mild
andorra,no_war
angola,mild
antigua and barbuda,no_war
argentina,mild
armenia,mild
australia,mild
austria,mild
azerbaijan,mild
bahamas,no_war
bahrain,mild
bangladesh,mild
barbados,no_war
belarus,mild
belgium,mild
belize,no_war
benin,mild
bhutan,mild
bolivia,mild
bosnia and herzegovina,mild
botswana,no_war
brazil,mild
brunei,no_war
bulgaria,mild
burkina faso,mild
burundi,mild
cabo verde,no_war
cambodia,mild
cameroon,mild
canada,mild
central african republic,mild
chad,mild
chile,mild
china,heavy
colombia,mild
comoros,mild
congo,mild
costa rica,mild
cote d'ivoire,mild
croatia,mild
cuba,mild
cyprus,mild
czechia,mild
democratic republic of congo,mild
denmark,mild
djibouti,mild
dominica,no_war
dominican republic,mild
ecuador,mild
egypt,mild
el salvador,mild
equatorial guinea,mild
eritrea,mild
estonia,mild
eswatini,mild
ethiopia,mild
fiji,mild
finland,mild
france,heavy
gabon,mild
gambia,mild
georgia,mild
germany,heavy
ghana,mild
greece,mild
grenada,no_war
guatemala,mild
guinea,mild
guinea-bissau,mild
guyana,mild
haiti,mild
honduras,mild
hungary,mild
iceland,no_war
india,heavy
indonesia,mild
iran,mild
iraq,mild
ireland,mild
israel,mild
italy,mild
jamaica,mild
japan,mild
jordan,mild
kazakhstan,mild
kenya,mild
kiribati,no_war
kuwait,mild
kyrgyzstan,mild
laos,mild
latvia,mild
lebanon,mild
lesotho,mild
liberia,mild
libya,mild
liechtenstein,no_war
lithuania,mild
luxembourg,mild
madagascar,mild
malawi,mild
malaysia,mild
maldives,no_war
mali,mild
malta,mild
marshall islands,no_war
mauritania,mild
mauritius,no_war
mexico,mild
micronesia,no_war
moldova,mild
monaco,no_war
mongolia,mild
montenegro,mild
morocco,mild
mozambique,mild
myanmar,mild
namibia,mild
nauru,no_war
nepal,mild
netherlands,mild
new zealand,mild
nicaragua,mild
niger,mild
nigeria,mild
north macedonia,mild
norway,mild
oman,mild
pakistan,mild
palau,no_war
panama,mild
papua new guinea,mild
paraguay,mild
peru,mild
philippines,mild
poland,mild
portugal,mild
qatar,mild
romania,mild
russia,heavy
rwanda,mild
saint kitts and nevis,no_war
saint lucia,no_war
saint vincent and the grenadines,no_war
samoa,no_war
san marino,no_war
sao tome and principe,no_war
saudi arabia,mild
senegal,mild
serbia,mild
seychelles,no_war
sierra leone,mild
singapore,mild
slovakia,mild
slovenia,mild
solomon islands,mild
somalia,mild
south africa,mild
south sudan,mild
spain,heavy
sri lanka,mild
sudan,mild
suriname,mild
sweden,mild
switzerland,mild
syria,mild
tajikistan,mild
tanzania,mild
thailand,mild
timor-leste,mild
togo,mild
tonga,no_war
trinidad and tobago,mild
tunisia,mild
turkey,mild
turkmenistan,mild
tuvalu,no_war
uganda,mild
ukraine,mild
united arab emirates,mild
united kingdom,heavy
United States of America,heavy
uruguay,mild
uzbekistan,mild
vanuatu,no_war
vatican city,no_war
venezuela,mild
vietnam,mild
yemen,mild
zambia,mild
zimbabwe,mild
Federated States of Micronesia,no_war